filename, Celup, Corak, Dayak, Geblek, Gentongan, Ikat, Insang, Kawung, Kraton, Megamendung, Parang, Pring, Renteng, Sedapur, Simbut
22_jpg.rf.970b8bc946f0798c21139b6c26b02ed9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
106_jpg.rf.978172b518c6d7556cb99a8ebe9b4aee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
94-048294500_1685322372-B-_Geblek_Renteng__jpg.rf.973aaec03f7a50d2cb4214be73cc9cf1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
21-motif-batik-betawi_jpg.rf.97c9a28b7c3f8802a8e6415ac99cc8a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
154_jpg.rf.9742d260414f1037f2813d2d741708f6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130_jpg.rf.974db5ba8af229ce954dd84a99cc3d90.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
168-Madura_jpg.rf.97d8284446e751b1fb53b8b4adcc8b88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
164-gentong-merah_jpg.rf.9771efe3600fec71c1b7af348e57b7cb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
153-gambar-batik-pring-sedapur-42_jpg.rf.97f5c1938e9955d13954448e847b6900.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
65_jpg.rf.97c4659c7e01ad921d54e66a50375f6e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28_jpg.rf.97a6b10a62af0a6ad0174f3ed2ec9d99.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
105-batik-pring-sedapur_jpg.rf.985e32e7c47d619edd99dec62ceb0688.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
77-batik_gentongan_VB1qz8k-width-1000_jpg.rf.9916f656fb5ad78509bafb33ecbbfecf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
153_jpg.rf.9908b7ba143101cf8ee4e453c171a86e.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
153_jpg.rf.9927a06f38f62c1ad66ecd9fa5fc9c54.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
160-WhatsApp-Image-2020-08-12-at-20-53-57_jpeg.rf.97dd0fe0a9202e8eb39472ed60d1dcbb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
192-b066cc744cfc5d22fe7dbe2da0d7c533_jpg.rf.990c78dab04d8328924ee2df82139ad1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8_jpg.rf.9788ca9f392e0fac0e819e804fd0811b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
83_jpg.rf.987642a49d087ff0f7b1edb72407ba96.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
82_jpg.rf.97ee31abf007192fac008067ee436983.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
20-Motif-Batik-Parang-Kusumo-2_jpg.rf.98ac1a9d7030f39c19fda77fdf768218.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
142_jpg.rf.983271d90454c78bf4ed8e7d7f29389d.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
35_jpg.rf.9959179a4fe47b8c9726b6535f5201b7.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
173_jpg.rf.99596d6d151e4258cd5cd50ef5b64e46.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
107_jpg.rf.989f26379539fa1820880c18faf358fa.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
29_jpg.rf.986524d32baecbb57032ce0ac99d8286.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
163_jpg.rf.99c378784aacea21a59ad6dd6ad18aee.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
164-FB_IMG_14902734272076119_jpg.rf.97faa695cfa8ffc7531cfab8c8830373.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
168_jpg.rf.99ba354f1440170c2b5eb5f876b86c4d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16_jpg.rf.9838dee1716590fd9be9e990c4e33658.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3-B-_Geblek_Renteng__jpg.rf.9a5d508196e22274221adb2f9c09e2c1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
175-d23a0782af5b0291b4bd99fa64114c96_jpg.rf.9970c62de81ab15e430d331e17cd273f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
153_jpg.rf.9a690f16f0084b7b10a25ad344d41c5b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
160-IMG_5154_jpg.rf.99ff393cd27d84ae8d7bde1f2efa5c89.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89_jpg.rf.9a02ce7a6db285408d387256fb7e8f51.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
166_jpg.rf.9a6972a3f2b6fa4a21b2d77c79913573.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
23-motif-geblek-renteng-kulon-progo-BBM_jpg.rf.9931f4f3951fb7cb3a19f2d77993da60.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
18-uterus-ati1-1024x819_jpg.rf.9a8fda544136ac03508dd984846533a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
119_jpg.rf.9b0f1dd6fbd98d83757aa2b1d266bfa3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88-tanjungbumi_660018229-1024x682_jpg.rf.9b4baa721743609f380c0f91d3e45cf9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27_jpg.rf.9b0b5957fc01e7498ea5930c494ebf95.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
87_jpg.rf.9b77183dea5ac0d10de3418787dc1d69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
114-1-_jpg.rf.9b0bc3bd4f12ca6730ea0aa53ff9441d.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
157_jpg.rf.9b4d15a8165710c636618e4fe7bab2f0.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
112_jpg.rf.9b3c2d16b0fe883b96328c039714a4e5.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
17-Batik-Keraton-Surakarta_252C-Sawat-Lar_jpg.rf.9a9d14ee47dc752ef512873ab77d9755.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
7-simbut-22-1024x1024_jpg.rf.9ba509b6c402b76d21c05bae65b3fa79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
170_jpg.rf.9ca16139088d61b94b634f0582eb4116.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
97-Batik-Indonesia-Solo-Motif-Ceplok-Kawung_jpg.rf.9ce4e88ebb53f9190398a06d8d10b5bc.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
185-92d1fb9a36611e83707df9c73c065ddc-kain-batik-indonesia_jpg.rf.9cac64f13d4735197431515829c8a9e0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
108-pattern-batik-parang-and-logo-keraton-yogyakarta-in-indonesian-java-illustration-free-vector_jpg.rf.9cc7345af42645fec12be1341a9938ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
111_jpg.rf.9be4b34d1020a8625ace40f3373b948d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79-pngtree-indonesian-kawung-batik-pattern-free-vector-png-image_3554313_jpg.rf.9c45ea75407740e6918140095fa3d62b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
127-kain_batik_motif_kawung_warna_biru_tosca_jpg.rf.9b7fb58b0b0751ffd977ab7d1c6d0437.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
97_jpg.rf.9b9962f7d6f2c4f5f76aa232fdd1ddb2.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
90_jpg.rf.9b063c90c97a6006a0bc8d71d41b26d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
40_jpg.rf.9cf7a78cd7549ced7e5eff4f9445c4fe.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144-maxresdefault_jpg.rf.9ab2c1fb4bda47aea0cc058a1d43a8ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
13_jpg.rf.9c4a95b17512176a51b9bfdc75e1b12b.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
155_jpg.rf.9af122c27f14d1319fd7d52e024ca7a0.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
53-IMG_01082020_093015_jpg.rf.9dc818a6ab8d0fcffc7c4817f31173d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
120-069408300_1561295508-IMG_20180913_164132_jpg.rf.9da0cf103844143722c0f23592120491.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
189-Kain-Besurek-1-696x695_jpg.rf.9e05c893124102945d4f4352a200dd23.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
162_jpg.rf.9d0cd4387591bf2981a16ef2c9a04a35.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
157-324d04df2ea4a85f042ad2f0e5e0b6bd_jpg.rf.9d55885bd9a87d914ba176cabbdf11c5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16_jpg.rf.9ce9736f4a5165d4bd39a2515dde5a0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
88_jpg.rf.9df1f73cf184baaa90e914001acd6362.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
27_jpg.rf.9e3efe2cb84b37418303f6d90e8713d1.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
149_jpg.rf.9da3e1ac952bc1b6761292c3fd8c341a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74_jpg.rf.9e643bf58a950d30983326415cb9d878.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
163_jpg.rf.9d520543ca5249419b1e77c86abeabb5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113_jpg.rf.9e23c6d6f802f8e5f160e3dd66501bd7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144_jpg.rf.9e479f250b38e236180bc3b9c71771e9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
118-batik-motif-pring-sedapur-magetan_jpg.rf.9e66362555be597a149f65ba2eb4fe2b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
115-Batik-Kawung_jpg.rf.9df005179489887da5b30b810978ce5a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
5-pzk40obkfq_jpg.rf.9e66cc25bf9e49baf855cbbc42e38555.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
75-a2_jpg.rf.9f4ab8971781b12f09863e6f9c0c7e88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
45_jpg.rf.9f0db6b1978958955de9e1c0db42db61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
101_jpg.rf.9e828bc977efef773f32b1059c9701ef.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
4-batik-parang-seamless-pattern-free-vector_jpg.rf.9fde30c5f782a6dc612d8803b4d5067b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
104_jpg.rf.9f43fe5e2c05301f44788599a8718cc3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
57_jpg.rf.9f6ac8ec7ad2b080426068ecd7f1918e.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
30-Motif-Batik-Cuwiri-infobatikid-1024x768_jpg.rf.9ebfdfc0db11f885cefda151f1f39a18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
20-Motif-Batik-Parang-Kusumo-2_jpg.rf.9c4055ae5beade0064c75fa14c0c01d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
44-renteng-kulon-progo_jpg.rf.9fadf60b6a8f56597869e67426c0cdda.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
111_jpg.rf.9f87d03d96a6e6d6242ab4a910c827ba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
27_jpg.rf.9fe5f6df7f4a418cbc2f6e177dfe366e.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
95_jpg.rf.a0bf3ec3dfd7d74e536d05add3fd4b81.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
45_jpg.rf.a0fb77d766b27e114e44798df2259e8b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
3_jpg.rf.9efd4e3c888fa879e4e634e169760a7c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
41-B-Banten__png.rf.9eb2d57f17440aedfa29f7bbe03c1a41.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
25_jpg.rf.9f1463eaa2dfc184dd75f924e8ef1870.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
12-images_jpg.rf.9e93466988a754b77579dd1d3b83eed7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
44-20191015_140240_jpg.rf.9f81d60ada152d7e202df92ba73ee8b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
93_jpg.rf.a0aa58e4c1b76f5977d8577ecbd8f50a.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
156_jpg.rf.a0c2f2fc51641b44aeb0cce19d15f4df.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
76_jpg.rf.a04ce61c608b588936472f08f4c25132.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
177-desain_2Bbatik_2Bparang_jpg.rf.a068cb21d38f282cd6cb924d5225d904.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
54-IMG_4315_jpg.rf.9ea2e1b52c380a5f80f5ab5d7f727347.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
81-9d40df6a4ed9dd6aad223061998c72ad_jpg.rf.a1225db7b7fcd5cedece0688957a0591.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
20-flat-vector-batik-simbut-graphic-pattern-form-indonesia-badui_960817-7_jpg.rf.a08f0218f3853d1b54e68863f6a7389e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
193-motif-batik-parang-sedeng-solo-one-oldest-motifs-indonesia-comes-word-pereng-which-means-slope-ocean-wave-122041204_jpg.rf.a19de7fead6578e92a546f04aa825f5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
166_jpg.rf.a133f5a875ba96608f853f350177634b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
15-terungkap-motif-batik-kawung-memiliki-makna-mendalam-Tk80XecMGg_jpg.rf.a1510c86a7980c601f8aa9f31037253a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
18_jpg.rf.a1a3af90f92f57099e8f0ecc4fe4a182.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
25-batik-keraton1_jpg.rf.a165500377cfd6dedbc0551795f3b58a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
77_jpg.rf.a171c42c917f876250c79a206cb1f28f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150-Batik-Pring-sedapur_jpg.rf.a01da82d40219930cc8f62f6e0479480.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
40_jpg.rf.a248e2088f1d3f10b413005e1f1d8ce7.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
36-Foto0481_jpg.rf.a1b980818191b3427f68acc66b5aec3f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
167_jpg.rf.9fdfca9931112983ba9bac105f57dde7.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
106-katun_1-1_jpg.rf.a2d64b48c6ac47bae2f2122654e26620.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
156_jpg.rf.a13627a9b668ea5c220fb8a526cdd188.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
47-batik-keraton_jpg.rf.a2d4bd9a47bbf82ecda47426eccd9248.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
103_jpg.rf.a36dc5fcf1faaf7f83815c28a399d09b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
51_jpg.rf.a23960fa0817eccad7ea3875ba375153.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68-maxresdefault_jpg.rf.a221360d2be800de23120fbd6b18edb4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
121-5263_6_jpg.rf.a2a89860ac8c796b27dce41f7653d5cc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
75_jpg.rf.a3586930e30384596610746a226779af.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
54_jpg.rf.a2844a52665f4a936840d8ac40728f6e.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
88-colorful-seamless-pattern-inspired-by-javanese-batik-kawung-vector_jpg.rf.a325dc33d68bb9bedf75137e7d051f14.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
33-20201005_090755-scaled_jpg.rf.a3aca2a28ce33f017298225eb82709fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
121-batik-tulis-motif-barong_jpg.rf.a27fef19ffa09a9d63adba4c50da54ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
208-K2633CT-140-parang_jpg.rf.a37443f06afd4de2c3b9281b0e6169c6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.a1eace290ff50fc8117dbdd64bf19996.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10_jpg.rf.a1e424fef80215a641f7202be5ae8019.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
29_jpg.rf.a340b51ec53020b51b7ae083515ea506.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
18_jpg.rf.a36e218b504d253813cc687d04e7bc43.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198-wp1862880_jpg.rf.a3b230e1f0ef926a6fb139098942e8ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8_jpg.rf.a3ed15e3cbd01ce7422f079612566db9.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
149_jpg.rf.a51501cccf5b46aaaa356615d8177429.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
97-seamless-pattern-with-floral-tropical-batik-motif-vector-29944350_jpg.rf.a3ee4dc6a62f431289d9729f0cbedf95.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
115_jpg.rf.a48a02533e9968fd5593b2ea331a3693.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
51-indonesian-traditional-batik-patterns-java-600w-1586796769_jpg.rf.a49b7e86026c2efd06b090047e537da3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
18_jpg.rf.a44866332e00ef29d828bce97a343f6c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
45_jpg.rf.a556cf60f9cf1cdde078ab811060a41b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
17-BS-biru_jpg.rf.a45314d2c23308298172d9b5a3e12d61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
51_jpg.rf.a5424d827c58ef7ef236e131cedf842b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
72_jpg.rf.a52d3c78edac6ab125e9bbf04e8d854a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
117_jpg.rf.a58b84db5b515f158e30f14e8bf17329.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
153-gambar-batik-pring-sedapur-42_jpg.rf.a5be789ffcf470df3edd0fd8660be3d8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
65_jpg.rf.a541e975bad04bce63d23deb3d4c775f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24-motif-batik-kawung-berbentuk_jpg.rf.a5c4e4883450c2e77c5c5a3a4bc0a31e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
49-20201005_090755-scaled_jpg.rf.a5f1fb14fa51e9def00d4125bbc12380.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
68_jpg.rf.a5a5383985047993306606aa86188082.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79_jpg.rf.a5a62127ce097bd167e1018b6c3672fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
155-batik_kawung_pattern_shop_preview_png.rf.a61ca33b8d0c973ae35ff7a2617c1b39.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
27_jpg.rf.a5fc36d85d0dfa9091d14a118841679d.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
47-batik_keraton-width-800_jpg.rf.a52d5cb4e977befbc12dfd1dfcd48e32.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
170_jpg.rf.a63927df8558d1e7a592e9067a79ca51.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
177-20141016-104604_nv310506nvC360_2014-10-08-16-05-02-012-410x0_jpg.rf.a3d5fa239f703400b8f53c39c8d0458b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161-stock-vector-motif-batik-kawung-adalah-motif-batik-yang-berbentuk-bola-mirip-dengan-buah-kawung-yang-tersusun-1718873020_jpg.rf.a6c09eb776761331aff0df5973e90a85.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
45-hipwee-8-1-640x394_jpg.rf.a6721b742a25f377e707fa5cc683c3e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
208-K2633CT-140-parang_jpg.rf.a5c670cdcf04bd51547d84df644e7795.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87_jpg.rf.a694359a98a7566f4ffe2631f66c82e8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
194-batik-parang-berasal-dari_jpg.rf.a66803411f34d2d4fb943afbb448035b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
84_jpg.rf.a4bd90e6ffad8aa48007645080c55ec7.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
